version,exp_type,t_stat,p_val,dof,p_val_fdr
H,intracranial,1.0788193027134498,0.28129041816726286,418,0.4688173636121048
H,scalp,7.438853815977904,1.3803325602216203e-11,126,9.834632879891889e-11
HS,intracranial,0.9481089042397914,0.3436218134680564,418,0.4908883049543663
HS,scalp,7.371387225358139,1.966926575978378e-11,126,9.834632879891889e-11
HR,intracranial,0.06821575401221183,0.9456465829623114,417,0.9469702447442383
HR,scalp,3.1810259575629756,0.0018478710038050518,126,0.004619677509512629
J,intracranial,-2.4429891610393324,0.014978193530845603,419,0.029956387061691205
J,scalp,0.10317737950220289,0.9179862299968973,126,0.9469702447442383
JFL,intracranial,0.06655182170996088,0.9469702447442383,419,0.9469702447442383
JFL,scalp,4.872418910512504,3.245881777425051e-06,126,1.081960592475017e-05
