metric,exp_type,comparison,t_stat,p_val,dof,p_val_fdr
H,intracranial,pli,2.3912364087310114,0.017249645765049608,403,0.039062147212894735
H,intracranial,eli,3.194399168411929,0.0015128113794660306,398,0.009076868276796183
H,intracranial,intr,0.5304196660765902,0.5961252101246495,387,0.7054365731435405
H,scalp,pli,0.12262317484394938,0.9026008724951697,126,0.9026008724951697
H,scalp,eli,2.3719707089549256,0.01920743306112933,126,0.039062147212894735
H,scalp,intr,1.6036283844794774,0.11129979923111834,126,0.1669496988466775
J,intracranial,pli,1.2779784938803704,0.20199262317394373,403,0.2693234975652583
J,intracranial,eli,4.294789363367972,2.199777011385981e-05,398,0.00026397324136631775
J,intracranial,intr,2.6749261807515667,0.007791649241610458,387,0.03116659696644183
J,scalp,pli,-0.4595234262081233,0.6466501920482455,126,0.7054365731435405
J,scalp,eli,2.3655068835351005,0.019531073606447368,126,0.039062147212894735
J,scalp,intr,2.2537407157164298,0.025940477258307844,126,0.044469389585670586
